pais_id,pais,año,mes,ccp_origen,producto_origen,ccp_destino,producto_destino,uni_med_id,uni_med,cantidad_por_millon
32,Argentina,2014,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.71
32,Argentina,2014,12,2211,Leche cruda,2211,Leche informal,l,Litros,72.77
32,Argentina,2014,12,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,81.65
32,Argentina,2014,12,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,33.74
32,Argentina,2014,12,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.16
32,Argentina,2014,12,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,34.49
32,Argentina,2014,12,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,15.96
32,Argentina,2014,12,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.69
32,Argentina,2014,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,7.79
32,Argentina,2014,12,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,181.79
32,Argentina,2014,12,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,48.43
32,Argentina,2014,12,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,69.07
32,Argentina,2014,12,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,188.81
32,Argentina,2014,12,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,140.6
32,Argentina,2014,12,2211,Leche cruda,22241,Manteca,l,Litros,66.22
32,Argentina,2014,12,2211,Leche cruda,22222,Dulce de leche,l,Litros,17.62
32,Argentina,2014,12,2211,Leche cruda,22222,Leche condensada,l,Litros,0.59
32,Argentina,2014,12,2211,Leche cruda,22230,Yogur ,l,Litros,35.33
32,Argentina,2014,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.4
32,Argentina,2015,1,2211,Leche cruda,2211,Leche informal,l,Litros,56.37
32,Argentina,2015,1,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,56.48
32,Argentina,2015,1,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,28.92
32,Argentina,2015,1,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.47
32,Argentina,2015,1,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,31.95
32,Argentina,2015,1,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,9.35
32,Argentina,2015,1,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,2.86
32,Argentina,2015,1,2211,Leche cruda,22110,Leche chocolatada,l,Litros,7.45
32,Argentina,2015,1,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,130.5
32,Argentina,2015,1,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,51.45
32,Argentina,2015,1,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,66.66
32,Argentina,2015,1,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,196.21
32,Argentina,2015,1,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,133.56
32,Argentina,2015,1,2211,Leche cruda,22241,Manteca,l,Litros,60.21
32,Argentina,2015,1,2211,Leche cruda,22222,Dulce de leche,l,Litros,16.68
32,Argentina,2015,1,2211,Leche cruda,22222,Leche condensada,l,Litros,0.78
32,Argentina,2015,1,2211,Leche cruda,22230,Yogur ,l,Litros,38.82
32,Argentina,2015,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.86
32,Argentina,2015,2,2211,Leche cruda,2211,Leche informal,l,Litros,60.58
32,Argentina,2015,2,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,68.28
32,Argentina,2015,2,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,29.59
32,Argentina,2015,2,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.36
32,Argentina,2015,2,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,31.8
32,Argentina,2015,2,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,9.31
32,Argentina,2015,2,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,2.84
32,Argentina,2015,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,5.58
32,Argentina,2015,2,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,111.36
32,Argentina,2015,2,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,40.67
32,Argentina,2015,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,48.11
32,Argentina,2015,2,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,158.17
32,Argentina,2015,2,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,150.56
32,Argentina,2015,2,2211,Leche cruda,22241,Manteca,l,Litros,53.07
32,Argentina,2015,2,2211,Leche cruda,22222,Dulce de leche,l,Litros,16.47
32,Argentina,2015,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.17
32,Argentina,2015,2,2211,Leche cruda,22230,Yogur ,l,Litros,33.45
32,Argentina,2015,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.74
32,Argentina,2015,3,2211,Leche cruda,2211,Leche informal,l,Litros,72.81
32,Argentina,2015,3,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,80.89
32,Argentina,2015,3,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.22
32,Argentina,2015,3,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.39
32,Argentina,2015,3,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,36.44
32,Argentina,2015,3,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.05
32,Argentina,2015,3,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.64
32,Argentina,2015,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,9.94
32,Argentina,2015,3,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,111.36
32,Argentina,2015,3,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,32.19
32,Argentina,2015,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,66.68
32,Argentina,2015,3,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,156.61
32,Argentina,2015,3,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,153.29
32,Argentina,2015,3,2211,Leche cruda,22241,Manteca,l,Litros,43.04
32,Argentina,2015,3,2211,Leche cruda,22222,Dulce de leche,l,Litros,19.24
32,Argentina,2015,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.12
32,Argentina,2015,3,2211,Leche cruda,22230,Yogur ,l,Litros,33.1
32,Argentina,2015,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.3
32,Argentina,2015,4,2211,Leche cruda,2211,Leche informal,l,Litros,74.98
32,Argentina,2015,4,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,78.24
32,Argentina,2015,4,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.7
32,Argentina,2015,4,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.32
32,Argentina,2015,4,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,42.86
32,Argentina,2015,4,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.18
32,Argentina,2015,4,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.58
32,Argentina,2015,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,11.01
32,Argentina,2015,4,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,121.71
32,Argentina,2015,4,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,22.84
32,Argentina,2015,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.11
32,Argentina,2015,4,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,149.7
32,Argentina,2015,4,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,135.09
32,Argentina,2015,4,2211,Leche cruda,22241,Manteca,l,Litros,50
32,Argentina,2015,4,2211,Leche cruda,22222,Dulce de leche,l,Litros,19.63
32,Argentina,2015,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.21
32,Argentina,2015,4,2211,Leche cruda,22230,Yogur ,l,Litros,28.29
32,Argentina,2015,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.97
32,Argentina,2015,5,2211,Leche cruda,2211,Leche informal,l,Litros,74.2
32,Argentina,2015,5,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,67.38
32,Argentina,2015,5,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.59
32,Argentina,2015,5,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.32
32,Argentina,2015,5,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,46.65
32,Argentina,2015,5,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,13.35
32,Argentina,2015,5,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.01
32,Argentina,2015,5,2211,Leche cruda,22110,Leche chocolatada,l,Litros,14.69
32,Argentina,2015,5,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,131.53
32,Argentina,2015,5,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,21.55
32,Argentina,2015,5,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,68.46
32,Argentina,2015,5,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,183.82
32,Argentina,2015,5,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,158.28
32,Argentina,2015,5,2211,Leche cruda,22241,Manteca,l,Litros,48.99
32,Argentina,2015,5,2211,Leche cruda,22222,Dulce de leche,l,Litros,17.14
32,Argentina,2015,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.32
32,Argentina,2015,5,2211,Leche cruda,22230,Yogur ,l,Litros,22.37
32,Argentina,2015,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.29
32,Argentina,2015,6,2211,Leche cruda,2211,Leche informal,l,Litros,74.97
32,Argentina,2015,6,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,78.87
32,Argentina,2015,6,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,35.68
32,Argentina,2015,6,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.39
32,Argentina,2015,6,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,45.31
32,Argentina,2015,6,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.92
32,Argentina,2015,6,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.9
32,Argentina,2015,6,2211,Leche cruda,22110,Leche chocolatada,l,Litros,4.8
32,Argentina,2015,6,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,139.38
32,Argentina,2015,6,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,34.94
32,Argentina,2015,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,76.74
32,Argentina,2015,6,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,176.54
32,Argentina,2015,6,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,177.6
32,Argentina,2015,6,2211,Leche cruda,22241,Manteca,l,Litros,56.15
32,Argentina,2015,6,2211,Leche cruda,22222,Dulce de leche,l,Litros,22.21
32,Argentina,2015,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.32
32,Argentina,2015,6,2211,Leche cruda,22230,Yogur ,l,Litros,22.17
32,Argentina,2015,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4
32,Argentina,2015,7,2211,Leche cruda,2211,Leche informal,l,Litros,69.91
32,Argentina,2015,7,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,78.6
32,Argentina,2015,7,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,36.82
32,Argentina,2015,7,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.26
32,Argentina,2015,7,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,36.72
32,Argentina,2015,7,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,10.5
32,Argentina,2015,7,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,2.94
32,Argentina,2015,7,2211,Leche cruda,22110,Leche chocolatada,l,Litros,4.68
32,Argentina,2015,7,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,177.13
32,Argentina,2015,7,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,36.72
32,Argentina,2015,7,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,66.89
32,Argentina,2015,7,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,177.59
32,Argentina,2015,7,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,136.78
32,Argentina,2015,7,2211,Leche cruda,22241,Manteca,l,Litros,67.02
32,Argentina,2015,7,2211,Leche cruda,22222,Dulce de leche,l,Litros,21.49
32,Argentina,2015,7,2211,Leche cruda,22222,Leche condensada,l,Litros,0.7
32,Argentina,2015,7,2211,Leche cruda,22230,Yogur ,l,Litros,22.42
32,Argentina,2015,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4.32
32,Argentina,2015,8,2211,Leche cruda,2211,Leche informal,l,Litros,69.4
32,Argentina,2015,8,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,73.25
32,Argentina,2015,8,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,36.62
32,Argentina,2015,8,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.15
32,Argentina,2015,8,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,37.23
32,Argentina,2015,8,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,11.28
32,Argentina,2015,8,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.08
32,Argentina,2015,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,7.66
32,Argentina,2015,8,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,159.65
32,Argentina,2015,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,57.17
32,Argentina,2015,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,69.62
32,Argentina,2015,8,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,185.58
32,Argentina,2015,8,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,139.34
32,Argentina,2015,8,2211,Leche cruda,22241,Manteca,l,Litros,76.53
32,Argentina,2015,8,2211,Leche cruda,22222,Dulce de leche,l,Litros,22.41
32,Argentina,2015,8,2211,Leche cruda,22222,Leche condensada,l,Litros,1
32,Argentina,2015,8,2211,Leche cruda,22230,Yogur ,l,Litros,26.31
32,Argentina,2015,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4.28
32,Argentina,2015,9,2211,Leche cruda,2211,Leche informal,l,Litros,71.14
32,Argentina,2015,9,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,75.86
32,Argentina,2015,9,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,35.99
32,Argentina,2015,9,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.26
32,Argentina,2015,9,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,37.13
32,Argentina,2015,9,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,11.2
32,Argentina,2015,9,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.43
32,Argentina,2015,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,8.63
32,Argentina,2015,9,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,200.25
32,Argentina,2015,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,66.38
32,Argentina,2015,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,78.21
32,Argentina,2015,9,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,194.12
32,Argentina,2015,9,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,151.64
32,Argentina,2015,9,2211,Leche cruda,22241,Manteca,l,Litros,65.16
32,Argentina,2015,9,2211,Leche cruda,22222,Dulce de leche,l,Litros,20.58
32,Argentina,2015,9,2211,Leche cruda,22222,Leche condensada,l,Litros,1.21
32,Argentina,2015,9,2211,Leche cruda,22230,Yogur ,l,Litros,30.02
32,Argentina,2015,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.37
32,Argentina,2015,10,2211,Leche cruda,2211,Leche informal,l,Litros,77.28
32,Argentina,2015,10,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,82.57
32,Argentina,2015,10,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,36.81
32,Argentina,2015,10,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.37
32,Argentina,2015,10,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,42.09
32,Argentina,2015,10,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,15.17
32,Argentina,2015,10,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,5.55
32,Argentina,2015,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,5.93
32,Argentina,2015,10,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,209.27
32,Argentina,2015,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,59.66
32,Argentina,2015,10,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,75.48
32,Argentina,2015,10,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,178.79
32,Argentina,2015,10,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,182.41
32,Argentina,2015,10,2211,Leche cruda,22241,Manteca,l,Litros,67.43
32,Argentina,2015,10,2211,Leche cruda,22222,Dulce de leche,l,Litros,18.87
32,Argentina,2015,10,2211,Leche cruda,22222,Leche condensada,l,Litros,1.12
32,Argentina,2015,10,2211,Leche cruda,22230,Yogur ,l,Litros,33.42
32,Argentina,2015,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.78
32,Argentina,2015,11,2211,Leche cruda,2211,Leche informal,l,Litros,69.61
32,Argentina,2015,11,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,70.14
32,Argentina,2015,11,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,33.15
32,Argentina,2015,11,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,1.61
32,Argentina,2015,11,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,36.83
32,Argentina,2015,11,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,14.56
32,Argentina,2015,11,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.62
32,Argentina,2015,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,8.88
32,Argentina,2015,11,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,203.4
32,Argentina,2015,11,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,45
32,Argentina,2015,11,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,71.12
32,Argentina,2015,11,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,143.79
32,Argentina,2015,11,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,145.47
32,Argentina,2015,11,2211,Leche cruda,22241,Manteca,l,Litros,58.04
32,Argentina,2015,11,2211,Leche cruda,22222,Dulce de leche,l,Litros,17.14
32,Argentina,2015,11,2211,Leche cruda,22222,Leche condensada,l,Litros,1.33
32,Argentina,2015,11,2211,Leche cruda,22230,Yogur ,l,Litros,34.97
32,Argentina,2015,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.46
32,Argentina,2015,12,2211,Leche cruda,2211,Leche informal,l,Litros,67.21
32,Argentina,2015,12,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,65.14
32,Argentina,2015,12,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,35.4
32,Argentina,2015,12,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.13
32,Argentina,2015,12,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,38.4
32,Argentina,2015,12,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.67
32,Argentina,2015,12,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.76
32,Argentina,2015,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,8.43
32,Argentina,2015,12,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,181.56
32,Argentina,2015,12,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,49.42
32,Argentina,2015,12,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,71.03
32,Argentina,2015,12,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,165.48
32,Argentina,2015,12,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,140.28
32,Argentina,2015,12,2211,Leche cruda,22241,Manteca,l,Litros,56.49
32,Argentina,2015,12,2211,Leche cruda,22222,Dulce de leche,l,Litros,20.32
32,Argentina,2015,12,2211,Leche cruda,22222,Leche condensada,l,Litros,0.59
32,Argentina,2015,12,2211,Leche cruda,22230,Yogur ,l,Litros,38.02
32,Argentina,2015,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.84
32,Argentina,2016,1,2211,Leche cruda,2211,Leche informal,l,Litros,59.16
32,Argentina,2016,1,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,56.48
32,Argentina,2016,1,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,30.58
32,Argentina,2016,1,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.46
32,Argentina,2016,1,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,32.95
32,Argentina,2016,1,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.94
32,Argentina,2016,1,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.22
32,Argentina,2016,1,2211,Leche cruda,22110,Leche chocolatada,l,Litros,7.66
32,Argentina,2016,1,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,129.64
32,Argentina,2016,1,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,40.95
32,Argentina,2016,1,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,81.23
32,Argentina,2016,1,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,159.44
32,Argentina,2016,1,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,111.44
32,Argentina,2016,1,2211,Leche cruda,22241,Manteca,l,Litros,43.95
32,Argentina,2016,1,2211,Leche cruda,22222,Dulce de leche,l,Litros,15.83
32,Argentina,2016,1,2211,Leche cruda,22222,Leche condensada,l,Litros,0.78
32,Argentina,2016,1,2211,Leche cruda,22230,Yogur ,l,Litros,40.38
32,Argentina,2016,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.2
32,Argentina,2016,2,2211,Leche cruda,2211,Leche informal,l,Litros,57.78
32,Argentina,2016,2,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,54.66
32,Argentina,2016,2,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,30.68
32,Argentina,2016,2,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.42
32,Argentina,2016,2,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,32.79
32,Argentina,2016,2,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.87
32,Argentina,2016,2,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.2
32,Argentina,2016,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,6.29
32,Argentina,2016,2,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,107.7
32,Argentina,2016,2,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,28.42
32,Argentina,2016,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,68.33
32,Argentina,2016,2,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,148.07
32,Argentina,2016,2,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,124.19
32,Argentina,2016,2,2211,Leche cruda,22241,Manteca,l,Litros,41.88
32,Argentina,2016,2,2211,Leche cruda,22222,Dulce de leche,l,Litros,17.33
32,Argentina,2016,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.17
32,Argentina,2016,2,2211,Leche cruda,22230,Yogur ,l,Litros,34.82
32,Argentina,2016,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.36
32,Argentina,2016,3,2211,Leche cruda,2211,Leche informal,l,Litros,67.7
32,Argentina,2016,3,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,54.55
32,Argentina,2016,3,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,35.03
32,Argentina,2016,3,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.42
32,Argentina,2016,3,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,40.8
32,Argentina,2016,3,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,19.73
32,Argentina,2016,3,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.68
32,Argentina,2016,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,10.93
32,Argentina,2016,3,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,89.89
32,Argentina,2016,3,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,20.65
32,Argentina,2016,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,76.27
32,Argentina,2016,3,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,141.69
32,Argentina,2016,3,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,137.53
32,Argentina,2016,3,2211,Leche cruda,22241,Manteca,l,Litros,41.74
32,Argentina,2016,3,2211,Leche cruda,22222,Dulce de leche,l,Litros,19.26
32,Argentina,2016,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.12
32,Argentina,2016,3,2211,Leche cruda,22230,Yogur ,l,Litros,33.42
32,Argentina,2016,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4.26
32,Argentina,2016,4,2211,Leche cruda,2211,Leche informal,l,Litros,57.17
32,Argentina,2016,4,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,45.7
32,Argentina,2016,4,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.94
32,Argentina,2016,4,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.35
32,Argentina,2016,4,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,32.16
32,Argentina,2016,4,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,14.59
32,Argentina,2016,4,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,2.43
32,Argentina,2016,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,9.26
32,Argentina,2016,4,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,76.08
32,Argentina,2016,4,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,18.68
32,Argentina,2016,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,66.02
