pais_id,pais,año,mes,ccp_origen,producto_origen,ccp_destino,producto_destino,uni_med_id,uni_med,cantidad_por_millon
32,Argentina,1989,10,2211,Leche cruda,22222,Leche condensada,l,Litros,1.48
32,Argentina,1990,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.48
32,Argentina,1999,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.48
32,Argentina,2000,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.48
32,Argentina,1992,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.5
32,Argentina,2003,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.5
32,Argentina,1991,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.51
32,Argentina,1994,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.51
32,Argentina,1997,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.51
32,Argentina,1999,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.51
32,Argentina,2003,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.51
32,Argentina,2007,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.51
32,Argentina,1990,1,2211,Leche cruda,22222,Leche condensada,l,Litros,1.52
32,Argentina,1991,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.52
32,Argentina,2003,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.52
32,Argentina,1992,8,2211,Leche cruda,22222,Leche condensada,l,Litros,1.53
32,Argentina,1995,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.53
32,Argentina,2002,11,2211,Leche cruda,22222,Leche condensada,l,Litros,1.53
32,Argentina,1994,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.54
32,Argentina,1999,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.55
32,Argentina,2000,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.55
32,Argentina,2000,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.55
32,Argentina,2001,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.55
32,Argentina,2002,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.55
32,Argentina,2006,7,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.56
32,Argentina,1991,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.57
32,Argentina,1992,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.57
32,Argentina,2000,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.57
32,Argentina,1994,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.58
32,Argentina,1996,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.58
32,Argentina,1999,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.58
32,Argentina,2000,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.58
32,Argentina,2000,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.58
32,Argentina,1991,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.59
32,Argentina,1999,1,2211,Leche cruda,22222,Leche condensada,l,Litros,1.59
32,Argentina,2000,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.59
32,Argentina,2000,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.59
32,Argentina,2007,8,2211,Leche cruda,22222,Leche condensada,l,Litros,1.59
32,Argentina,1998,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.6
32,Argentina,1993,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.61
32,Argentina,2000,11,2211,Leche cruda,22222,Leche condensada,l,Litros,1.61
32,Argentina,1993,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.62
32,Argentina,1994,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.62
32,Argentina,1996,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.62
32,Argentina,1999,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.63
32,Argentina,2007,7,2211,Leche cruda,22222,Leche condensada,l,Litros,1.63
32,Argentina,1990,12,2211,Leche cruda,22222,Leche condensada,l,Litros,1.64
32,Argentina,1992,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.64
32,Argentina,1998,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.64
32,Argentina,1990,9,2211,Leche cruda,22222,Leche condensada,l,Litros,1.65
32,Argentina,1993,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.65
32,Argentina,1998,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.65
32,Argentina,1992,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.66
32,Argentina,1998,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.66
32,Argentina,2004,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.67
32,Argentina,1995,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.68
32,Argentina,1996,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.68
32,Argentina,2001,7,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.68
32,Argentina,2003,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.68
32,Argentina,2005,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.68
32,Argentina,1993,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.69
32,Argentina,1996,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.69
32,Argentina,1994,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.7
32,Argentina,2001,7,2211,Leche cruda,22222,Leche condensada,l,Litros,1.7
32,Argentina,1992,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.71
32,Argentina,1992,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.71
32,Argentina,1995,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.71
32,Argentina,1994,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.72
32,Argentina,1997,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.72
32,Argentina,1998,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.73
32,Argentina,2004,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.73
32,Argentina,1993,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.74
32,Argentina,1994,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.74
32,Argentina,2003,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.74
32,Argentina,1991,7,2211,Leche cruda,22222,Leche condensada,l,Litros,1.75
32,Argentina,1995,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.75
32,Argentina,1998,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.75
32,Argentina,1998,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.75
32,Argentina,2000,7,2211,Leche cruda,22222,Leche condensada,l,Litros,1.75
32,Argentina,2004,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.75
32,Argentina,1991,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.76
32,Argentina,1996,1,2211,Leche cruda,22222,Leche condensada,l,Litros,1.76
32,Argentina,1997,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.76
32,Argentina,1991,1,2211,Leche cruda,22222,Leche condensada,l,Litros,1.77
32,Argentina,2001,9,2211,Leche cruda,22222,Leche condensada,l,Litros,1.77
32,Argentina,1992,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.78
32,Argentina,1993,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.78
32,Argentina,1990,7,2211,Leche cruda,22222,Leche condensada,l,Litros,1.79
32,Argentina,1992,7,2211,Leche cruda,22222,Leche condensada,l,Litros,1.79
32,Argentina,1992,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.79
32,Argentina,1993,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.79
32,Argentina,1999,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.79
32,Argentina,2005,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.79
32,Argentina,2004,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.8
32,Argentina,1993,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.81
32,Argentina,1993,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.81
32,Argentina,1994,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.81
32,Argentina,2000,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.82
32,Argentina,1993,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.83
32,Argentina,1995,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.83
32,Argentina,2001,3,2211,Leche cruda,22222,Leche condensada,l,Litros,1.84
32,Argentina,1993,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.86
32,Argentina,1995,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.86
32,Argentina,1998,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.86
32,Argentina,1999,8,2211,Leche cruda,22222,Leche condensada,l,Litros,1.86
32,Argentina,1993,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.87
32,Argentina,1998,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.87
32,Argentina,1999,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.87
32,Argentina,2000,9,2211,Leche cruda,22222,Leche condensada,l,Litros,1.87
32,Argentina,1994,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.88
32,Argentina,2004,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.88
32,Argentina,1991,8,2211,Leche cruda,22222,Leche condensada,l,Litros,1.89
32,Argentina,2005,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.89
32,Argentina,1993,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.9
32,Argentina,1995,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.9
32,Argentina,2001,1,2211,Leche cruda,22222,Leche condensada,l,Litros,1.9
32,Argentina,2005,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.9
32,Argentina,2007,7,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.9
32,Argentina,1999,11,2211,Leche cruda,22222,Leche condensada,l,Litros,1.91
32,Argentina,2004,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.91
32,Argentina,1992,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.92
32,Argentina,1996,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.92
32,Argentina,2001,11,2211,Leche cruda,22222,Leche condensada,l,Litros,1.92
32,Argentina,2003,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.92
32,Argentina,1999,12,2211,Leche cruda,22222,Leche condensada,l,Litros,1.93
32,Argentina,1996,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.94
32,Argentina,1991,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.96
32,Argentina,1994,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.96
32,Argentina,1995,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.96
32,Argentina,1995,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.96
32,Argentina,1995,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.96
32,Argentina,1996,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.96
32,Argentina,2001,2,2211,Leche cruda,22222,Leche condensada,l,Litros,1.96
32,Argentina,1992,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.98
32,Argentina,1995,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,1.98
32,Argentina,1995,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.98
32,Argentina,1993,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,1.99
32,Argentina,1997,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.99
32,Argentina,2001,12,2211,Leche cruda,22222,Leche condensada,l,Litros,1.99
32,Argentina,1995,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2
32,Argentina,1999,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2
32,Argentina,2003,1,2211,Leche cruda,22222,Leche condensada,l,Litros,2
32,Argentina,2004,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2
32,Argentina,2003,1,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.01
32,Argentina,1993,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.02
32,Argentina,1996,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.02
32,Argentina,1991,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.03
32,Argentina,2005,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.03
32,Argentina,1995,8,2211,Leche cruda,22222,Leche condensada,l,Litros,2.04
32,Argentina,1990,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.05
32,Argentina,1995,12,2211,Leche cruda,22222,Leche condensada,l,Litros,2.06
32,Argentina,1996,3,2211,Leche cruda,22222,Leche condensada,l,Litros,2.07
32,Argentina,1989,12,2211,Leche cruda,22222,Leche condensada,l,Litros,2.08
32,Argentina,1991,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.08
32,Argentina,1994,1,2211,Leche cruda,22222,Leche condensada,l,Litros,2.08
32,Argentina,1995,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2.08
32,Argentina,2004,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.08
32,Argentina,1992,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.09
32,Argentina,1996,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.09
32,Argentina,1998,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.09
32,Argentina,1999,3,2211,Leche cruda,22222,Leche condensada,l,Litros,2.1
32,Argentina,1994,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.11
32,Argentina,2004,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.11
32,Argentina,1995,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.13
32,Argentina,2004,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.13
32,Argentina,1995,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.14
32,Argentina,2005,3,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.14
32,Argentina,1992,3,2211,Leche cruda,22222,Leche condensada,l,Litros,2.15
32,Argentina,1994,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.15
32,Argentina,1996,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2.15
32,Argentina,1993,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2.16
32,Argentina,1994,9,2211,Leche cruda,22222,Leche condensada,l,Litros,2.16
32,Argentina,2000,12,2211,Leche cruda,22222,Leche condensada,l,Litros,2.16
32,Argentina,2000,8,2211,Leche cruda,22222,Leche condensada,l,Litros,2.17
32,Argentina,1989,11,2211,Leche cruda,22222,Leche condensada,l,Litros,2.18
32,Argentina,1990,3,2211,Leche cruda,22110,Leche esterilizada,l,Litros,2.18
32,Argentina,2004,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.18
32,Argentina,1994,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2.19
32,Argentina,1994,11,2211,Leche cruda,22222,Leche condensada,l,Litros,2.19
32,Argentina,1998,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.19
32,Argentina,2004,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.19
32,Argentina,1994,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.2
32,Argentina,2004,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.2
32,Argentina,1995,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.21
32,Argentina,2001,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.21
32,Argentina,2004,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.21
32,Argentina,2001,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.22
32,Argentina,1993,3,2211,Leche cruda,22222,Leche condensada,l,Litros,2.23
32,Argentina,1994,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.23
32,Argentina,1998,8,2211,Leche cruda,22222,Leche condensada,l,Litros,2.24
32,Argentina,1991,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.25
32,Argentina,1992,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.25
32,Argentina,1993,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.26
32,Argentina,1990,1,2211,Leche cruda,22110,Leche esterilizada,l,Litros,2.28
32,Argentina,2000,1,2211,Leche cruda,22222,Leche condensada,l,Litros,2.29
32,Argentina,2001,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.29
32,Argentina,2004,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.29
32,Argentina,1999,9,2211,Leche cruda,22222,Leche condensada,l,Litros,2.3
32,Argentina,2007,6,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.3
32,Argentina,1996,9,2211,Leche cruda,22222,Leche condensada,l,Litros,2.31
32,Argentina,1998,6,2211,Leche cruda,22222,Leche condensada,l,Litros,2.35
32,Argentina,2001,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.35
32,Argentina,2005,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.35
32,Argentina,2005,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.35
32,Argentina,1994,2,2211,Leche cruda,22222,Leche condensada,l,Litros,2.37
32,Argentina,1997,1,2211,Leche cruda,22222,Leche condensada,l,Litros,2.37
32,Argentina,1992,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.38
32,Argentina,1994,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.39
32,Argentina,1999,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.39
32,Argentina,2000,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.39
32,Argentina,1990,11,2211,Leche cruda,22222,Leche condensada,l,Litros,2.4
32,Argentina,1997,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.4
32,Argentina,2005,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.42
32,Argentina,2004,3,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.43
32,Argentina,1996,8,2211,Leche cruda,22222,Leche condensada,l,Litros,2.45
32,Argentina,1998,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2.45
32,Argentina,2001,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.45
32,Argentina,1994,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.46
32,Argentina,1995,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.47
32,Argentina,2006,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.47
32,Argentina,1995,2,2211,Leche cruda,22222,Leche condensada,l,Litros,2.48
32,Argentina,1996,12,2211,Leche cruda,22222,Leche condensada,l,Litros,2.48
32,Argentina,1992,2,2211,Leche cruda,22222,Leche condensada,l,Litros,2.49
32,Argentina,2004,1,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.49
32,Argentina,1999,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.51
32,Argentina,2000,5,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.51
32,Argentina,2002,5,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.51
32,Argentina,2004,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.51
32,Argentina,2005,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.51
32,Argentina,1991,12,2211,Leche cruda,22222,Leche condensada,l,Litros,2.52
32,Argentina,1997,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.53
32,Argentina,2006,2,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.53
32,Argentina,1993,8,2211,Leche cruda,22222,Leche condensada,l,Litros,2.54
32,Argentina,1992,9,2211,Leche cruda,22222,Leche condensada,l,Litros,2.55
32,Argentina,1997,12,2211,Leche cruda,22222,Leche condensada,l,Litros,2.55
32,Argentina,1993,1,2211,Leche cruda,22222,Leche condensada,l,Litros,2.56
32,Argentina,2002,1,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.6
32,Argentina,1989,8,2211,Leche cruda,22110,Leche esterilizada,l,Litros,2.62
32,Argentina,2005,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.64
32,Argentina,1990,4,2211,Leche cruda,22110,Leche esterilizada,l,Litros,2.65
32,Argentina,1993,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.65
32,Argentina,1998,9,2211,Leche cruda,22222,Leche condensada,l,Litros,2.65
32,Argentina,2005,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.65
32,Argentina,1991,11,2211,Leche cruda,22222,Leche condensada,l,Litros,2.67
32,Argentina,1994,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.67
32,Argentina,1991,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.68
32,Argentina,1997,7,2211,Leche cruda,22222,Leche condensada,l,Litros,2.68
32,Argentina,1994,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.69
32,Argentina,1996,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.69
32,Argentina,2006,1,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.69
32,Argentina,1995,1,2211,Leche cruda,22222,Leche condensada,l,Litros,2.7
32,Argentina,2005,2,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.72
32,Argentina,1989,7,2211,Leche cruda,22230,Yogur ,l,Litros,2.73
32,Argentina,1997,10,2211,Leche cruda,22222,Leche condensada,l,Litros,2.74
32,Argentina,1995,9,2211,Leche cruda,22222,Leche condensada,l,Litros,2.75
32,Argentina,1998,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.75
32,Argentina,1999,4,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.75
32,Argentina,1994,8,2211,Leche cruda,22222,Leche condensada,l,Litros,2.76
32,Argentina,2006,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.76
32,Argentina,2006,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.78
32,Argentina,1997,2,2211,Leche cruda,22222,Leche condensada,l,Litros,2.8
32,Argentina,2007,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.8
32,Argentina,2001,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,2.81
32,Argentina,2005,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.83
